dateTime,latitude,longitude,value
2019-03-01 22:44:31,32.992,-96.75775166666666,57.0
2019-03-01 22:44:32,32.992,-96.75775166666666,57.0
2019-03-01 22:44:33,32.992,-96.75775166666666,57.0
2019-03-01 22:44:34,32.992,-96.75775166666666,57.0
2019-03-01 22:44:35,32.992,-96.75775166666666,57.0
2019-03-01 22:44:36,32.992,-96.75775166666666,57.0
2019-03-01 22:44:37,32.992,-96.75775166666666,57.0
2019-03-01 22:44:38,32.992,-96.75775166666666,57.0
2019-03-01 22:44:39,32.992,-96.75775166666666,57.0
2019-03-01 22:44:40,32.992,-96.75775166666666,57.0
2019-03-01 22:44:41,32.992,-96.75775166666666,57.0
2019-03-01 22:44:42,32.992,-96.75775166666666,57.0
2019-03-01 22:44:43,32.992,-96.75775166666666,57.0
2019-03-01 22:44:44,32.992,-96.75775166666666,57.0
2019-03-01 22:44:45,32.992,-96.75775166666666,57.0
2019-03-01 22:44:46,32.992,-96.75775166666666,57.0
2019-03-01 22:44:47,32.992,-96.75775166666666,57.0
2019-03-01 22:44:48,32.992,-96.75775166666666,57.0
2019-03-01 22:44:49,32.992,-96.75775166666666,57.0
2019-03-01 22:44:50,32.992,-96.75775166666666,57.0
2019-03-01 22:44:51,32.992,-96.75775166666666,57.0
2019-03-01 22:44:52,32.992,-96.75775166666666,57.0
2019-03-01 22:44:53,32.992,-96.75775166666666,57.0
2019-03-01 22:44:54,32.992,-96.75775166666666,57.0
2019-03-01 22:44:55,32.992,-96.75775166666666,57.0
2019-03-01 22:44:56,32.992,-96.75775166666666,57.0
2019-03-01 22:44:57,32.992,-96.75775166666666,57.0
2019-03-01 22:44:58,32.992,-96.75775166666666,57.0
2019-03-01 22:44:59,32.992,-96.75775166666666,57.0
2019-03-01 22:45:00,32.992,-96.75775166666666,57.0
2019-03-01 22:45:01,32.992,-96.75775166666666,57.0
2019-03-01 22:45:02,32.992,-96.75775166666666,57.0
2019-03-01 22:45:03,32.992,-96.75775166666666,57.0
2019-03-01 22:45:04,32.992,-96.75775166666666,57.0
2019-03-01 22:45:05,32.992,-96.75775166666666,57.0
2019-03-01 22:45:06,32.992,-96.75775166666666,57.0
2019-03-01 22:45:07,32.992,-96.75775166666666,57.0
2019-03-01 22:45:08,32.992,-96.75775166666666,57.0
2019-03-01 22:45:09,32.992,-96.75775166666666,57.0
2019-03-01 22:45:10,32.992,-96.75775166666666,57.0
2019-03-01 22:45:11,32.992,-96.75775166666666,57.0
2019-03-01 22:45:12,32.992,-96.75775166666666,57.0
2019-03-01 22:45:13,32.992,-96.75775166666666,57.0
2019-03-01 22:45:14,32.992,-96.75775166666666,57.0
2019-03-01 22:45:15,32.992,-96.75775166666666,57.0
2019-03-01 22:45:16,32.992,-96.75775166666666,57.0
2019-03-01 22:45:17,32.992,-96.75775166666666,57.0
2019-03-01 22:45:18,32.992,-96.75775166666666,57.0
2019-03-01 22:45:19,32.992,-96.75775166666666,57.0
2019-03-01 22:45:20,32.992,-96.75775166666666,57.0
2019-03-01 22:45:21,32.992,-96.75775166666666,57.0
2019-03-01 22:45:22,32.992,-96.75775166666666,57.0
2019-03-01 22:45:23,32.992,-96.75775166666666,57.0
2019-03-01 22:45:24,32.992,-96.75775166666666,57.0
2019-03-01 22:45:25,32.992,-96.75775166666666,57.0
2019-03-01 22:45:26,32.992,-96.75775166666666,57.0
2019-03-01 22:45:27,32.992,-96.75775166666666,57.0
2019-03-01 22:45:28,32.991955,-96.75768666666666,57.0
2019-03-01 22:45:29,32.99195666666667,-96.75768500000001,57.0
2019-03-01 22:45:30,32.991955,-96.75768333333332,57.0
2019-03-01 22:45:31,32.99194833333333,-96.75768333333332,57.0
2019-03-01 22:45:32,32.99194833333333,-96.75768333333332,57.0
2019-03-01 22:45:33,32.991933333333336,-96.75767666666667,57.0
2019-03-01 22:45:34,32.99193,-96.75767833333333,57.0
2019-03-01 22:45:35,32.991935,-96.75767666666667,57.0
2019-03-01 22:45:36,32.99193833333333,-96.75767333333333,57.0
2019-03-01 22:45:37,32.991935,-96.75767499999999,57.0
2019-03-01 22:45:38,32.991935,-96.75767499999999,57.0
2019-03-01 22:45:39,32.991935,-96.75767499999999,57.0
2019-03-01 22:45:40,32.991935,-96.75767499999999,57.0
2019-03-01 22:45:41,32.991935,-96.75767499999999,57.0
2019-03-01 22:45:42,32.991935,-96.75767499999999,57.0
2019-03-01 22:45:43,32.991935,-96.75767499999999,57.0
2019-03-01 22:45:44,32.991935,-96.75767499999999,57.0
2019-03-01 22:45:45,32.991935,-96.75767499999999,57.0
2019-03-01 22:45:46,32.991935,-96.75767499999999,57.0
2019-03-01 22:45:47,32.991935,-96.75767499999999,57.0
2019-03-01 22:45:48,32.991935,-96.75767499999999,57.0
2019-03-01 22:45:49,32.991935,-96.75767499999999,57.0
2019-03-01 22:45:50,32.991935,-96.75767499999999,57.0
2019-03-01 22:45:51,32.991935,-96.75767499999999,57.0
2019-03-01 22:45:52,32.991946666666664,-96.75769333333334,57.0
2019-03-01 22:45:53,32.991946666666664,-96.75769166666666,57.0
2019-03-01 22:45:54,32.99194333333333,-96.75769,57.0
2019-03-01 22:45:55,32.99194,-96.75769166666666,57.0
2019-03-01 22:45:56,32.991946666666664,-96.75769166666666,57.0
2019-03-01 22:45:57,32.99195333333333,-96.75769333333334,57.0
2019-03-01 22:45:58,32.99195333333333,-96.75769166666666,57.0
2019-03-01 22:45:59,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:00,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:01,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:02,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:03,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:04,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:05,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:06,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:07,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:08,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:09,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:10,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:11,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:12,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:13,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:14,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:15,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:16,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:17,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:18,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:19,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:20,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:21,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:22,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:24,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:24,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:25,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:26,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:27,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:28,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:29,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:30,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:31,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:32,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:33,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:34,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:36,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:36,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:38,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:38,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:40,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:40,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:42,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:42,32.991955,-96.75769166666666,57.0
2019-03-01 22:46:44,32.99200333333333,-96.75770499999999,57.0
2019-03-01 22:46:44,32.99200333333333,-96.75770499999999,57.0
2019-03-01 22:46:46,32.992,-96.75770166666668,57.0
2019-03-01 22:46:47,32.992,-96.75770166666668,57.0
2019-03-01 22:46:47,32.992,-96.75770166666668,57.0
2019-03-01 22:46:48,32.992,-96.75770166666668,57.0
2019-03-01 22:46:50,32.992,-96.75770166666668,57.0
2019-03-01 22:46:51,32.992,-96.75770166666668,57.0
2019-03-01 22:46:52,32.991978333333336,-96.75768833333335,57.0
2019-03-01 22:46:52,32.991978333333336,-96.75768833333335,57.0
2019-03-01 22:46:54,32.99198333333333,-96.75768500000001,57.0
2019-03-01 22:46:55,32.991985,-96.75768500000001,57.0
2019-03-01 22:46:56,32.991985,-96.75768500000001,57.0
2019-03-01 22:46:57,32.991985,-96.75768500000001,57.0
2019-03-01 22:46:58,32.991985,-96.75768500000001,57.0
2019-03-01 22:46:59,32.991985,-96.75768500000001,57.0
2019-03-01 22:47:00,32.991985,-96.75768500000001,57.0
2019-03-01 22:47:01,32.991985,-96.75768500000001,57.0
2019-03-01 22:47:02,32.991985,-96.75768500000001,57.0
2019-03-01 22:47:03,32.991985,-96.75768500000001,57.0
2019-03-01 22:47:04,32.991985,-96.75768500000001,57.0
2019-03-01 22:47:05,32.991985,-96.75768500000001,57.0
2019-03-01 22:47:06,32.991985,-96.75768500000001,57.0
2019-03-01 22:47:07,32.991985,-96.75768500000001,57.0
2019-03-01 22:47:08,32.991985,-96.75768500000001,57.0
2019-03-01 22:47:09,32.991985,-96.75768500000001,57.0
2019-03-01 22:47:10,32.991985,-96.75768500000001,57.0
2019-03-01 22:47:11,32.991985,-96.75768500000001,57.0
2019-03-01 22:47:12,32.991985,-96.75768500000001,57.0
2019-03-01 22:47:13,32.991985,-96.75768500000001,57.0
2019-03-01 22:47:14,32.991955,-96.75767166666668,57.0
2019-03-01 22:47:15,32.991949999999996,-96.75767333333333,57.0
2019-03-01 22:47:16,32.991945,-96.75767166666668,57.0
2019-03-01 22:47:17,32.99194333333333,-96.75766999999999,57.0
2019-03-01 22:47:18,32.99194166666667,-96.75767166666668,57.0
2019-03-01 22:47:19,32.99193666666667,-96.75767166666668,57.0
2019-03-01 22:47:20,32.991933333333336,-96.75767166666668,57.0
2019-03-01 22:47:21,32.991933333333336,-96.75767333333333,57.0
2019-03-01 22:47:22,32.991933333333336,-96.75767333333333,57.0
2019-03-01 22:47:23,32.991933333333336,-96.75766999999999,57.0
2019-03-01 22:47:24,32.991933333333336,-96.75766833333334,57.0
2019-03-01 22:47:25,32.991933333333336,-96.75766833333334,57.0
2019-03-01 22:47:26,32.991933333333336,-96.75766833333334,57.0
2019-03-01 22:47:27,32.991933333333336,-96.75766833333334,57.0
2019-03-01 22:47:28,32.991933333333336,-96.75766833333334,57.0
2019-03-01 22:47:29,32.991933333333336,-96.75766833333334,57.0
2019-03-01 22:47:30,32.991933333333336,-96.75766833333334,57.0
2019-03-01 22:47:31,32.991933333333336,-96.75766833333334,57.0
2019-03-01 22:47:32,32.991933333333336,-96.75766833333334,57.0
2019-03-01 22:47:33,32.991933333333336,-96.75766833333334,57.0
2019-03-01 22:47:34,32.991933333333336,-96.75766833333334,57.0
2019-03-01 22:47:35,32.991933333333336,-96.75766833333334,57.0
2019-03-01 22:47:36,32.991933333333336,-96.75766833333334,57.0
2019-03-01 22:47:37,32.991933333333336,-96.75766833333334,57.0
2019-03-01 22:47:38,32.991933333333336,-96.75766833333334,57.0
2019-03-01 22:47:39,32.991933333333336,-96.75766833333334,57.0
2019-03-01 22:47:40,32.991933333333336,-96.75766833333334,57.0
2019-03-01 22:47:41,32.991933333333336,-96.75766833333334,57.0
2019-03-01 22:47:42,32.991933333333336,-96.75766833333334,57.0
2019-03-01 22:47:43,32.991933333333336,-96.75766833333334,57.0
2019-03-01 22:47:44,32.991933333333336,-96.75766833333334,57.0
2019-03-01 22:47:45,32.991933333333336,-96.75766833333334,57.0
2019-03-01 22:47:46,32.991933333333336,-96.75766833333334,57.0
2019-03-01 22:47:47,32.991933333333336,-96.75766833333334,57.0
2019-03-01 22:47:48,32.991933333333336,-96.75766833333334,57.0
2019-03-01 22:47:49,32.991933333333336,-96.75766833333334,57.0
2019-03-01 22:47:50,32.991933333333336,-96.75766833333334,57.0
2019-03-01 22:47:51,32.99192,-96.75768666666666,57.0
2019-03-01 22:47:52,32.99191333333333,-96.75768833333335,57.0
2019-03-01 22:47:53,32.991908333333335,-96.75769,57.0
2019-03-01 22:47:54,32.991906666666665,-96.75769166666666,57.0
2019-03-01 22:47:55,32.99189833333333,-96.75769333333334,57.0
2019-03-01 22:47:56,32.99189166666667,-96.75769166666666,57.0
2019-03-01 22:47:57,32.991888333333335,-96.757695,57.0
2019-03-01 22:47:58,32.991886666666666,-96.75769666666665,57.0
2019-03-01 22:47:59,32.991885,-96.75769666666665,57.0
2019-03-01 22:48:00,32.99188,-96.75769833333334,57.0
2019-03-01 22:48:01,32.99188,-96.75769999999999,57.0
2019-03-01 22:48:02,32.99188166666667,-96.75769833333334,57.0
2019-03-01 22:48:03,32.991886666666666,-96.75769833333334,57.0
2019-03-01 22:48:04,32.991886666666666,-96.75769833333334,57.0
2019-03-01 22:48:05,32.991886666666666,-96.75769833333334,57.0
2019-03-01 22:48:06,32.991886666666666,-96.75769833333334,57.0
2019-03-01 22:48:07,32.991886666666666,-96.75769833333334,57.0
2019-03-01 22:48:08,32.991886666666666,-96.75769833333334,57.0
2019-03-01 22:48:09,32.991886666666666,-96.75769833333334,57.0
2019-03-01 22:48:10,32.991886666666666,-96.75769833333334,57.0
2019-03-01 22:48:11,32.991886666666666,-96.75769833333334,57.0
2019-03-01 22:48:12,32.991886666666666,-96.75769833333334,57.0
2019-03-01 22:48:13,32.991886666666666,-96.75769833333334,57.0
2019-03-01 22:48:14,32.991886666666666,-96.75769833333334,57.0
2019-03-01 22:48:15,32.991886666666666,-96.75769833333334,57.0
2019-03-01 22:48:16,32.991886666666666,-96.75769833333334,57.0
2019-03-01 22:48:17,32.991886666666666,-96.75769833333334,57.0
2019-03-01 22:48:18,32.991886666666666,-96.75769833333334,57.0
2019-03-01 22:48:19,32.991886666666666,-96.75769833333334,57.0
2019-03-01 22:48:20,32.991886666666666,-96.75769833333334,57.0
2019-03-01 22:48:21,32.991886666666666,-96.75769833333334,57.0
2019-03-01 22:48:22,32.991886666666666,-96.75769833333334,57.0
2019-03-01 22:48:23,32.991886666666666,-96.75769833333334,57.0
2019-03-01 22:48:24,32.991886666666666,-96.75769833333334,57.0
2019-03-01 22:48:25,32.991886666666666,-96.75769833333334,57.0
2019-03-01 22:48:26,32.991886666666666,-96.75769833333334,57.0
2019-03-01 22:48:27,32.991886666666666,-96.75769833333334,57.0
2019-03-01 22:48:28,32.991886666666666,-96.75769833333334,57.0
2019-03-01 22:48:29,32.991886666666666,-96.75769833333334,57.0
2019-03-01 22:48:30,32.991886666666666,-96.75769833333334,57.0
2019-03-01 22:48:31,32.991886666666666,-96.75769833333334,57.0
2019-03-01 22:48:32,32.991886666666666,-96.75769833333334,57.0
2019-03-01 22:48:33,32.991886666666666,-96.75769833333334,57.0
2019-03-01 22:48:34,32.991886666666666,-96.75769833333334,57.0
2019-03-01 22:48:35,32.991886666666666,-96.75769833333334,57.0
2019-03-01 22:48:36,32.991886666666666,-96.75769833333334,57.0
2019-03-01 22:48:37,32.991886666666666,-96.75769833333334,57.0
2019-03-01 22:48:38,32.991886666666666,-96.75769833333334,57.0
2019-03-01 22:48:39,32.991965,-96.75775166666666,57.0
2019-03-01 22:48:40,32.99196666666667,-96.757755,57.0
2019-03-01 22:48:41,32.991975000000004,-96.75775833333334,57.0
2019-03-01 22:48:42,32.991975000000004,-96.75776166666668,57.0
2019-03-01 22:48:43,32.991975000000004,-96.75776166666668,57.0
2019-03-01 22:48:44,32.991975000000004,-96.75776166666668,57.0
2019-03-01 22:48:45,32.991975000000004,-96.75776166666668,57.0
2019-03-01 22:48:46,32.991975000000004,-96.75776166666668,57.0
2019-03-01 22:48:47,32.991975000000004,-96.75776166666668,57.0
2019-03-01 22:48:48,32.991975000000004,-96.75776166666668,57.0
2019-03-01 22:48:49,32.991975000000004,-96.75776166666668,57.0
2019-03-01 22:48:50,32.991975000000004,-96.75776166666668,57.0
2019-03-01 22:48:51,32.991975000000004,-96.75776166666668,57.0
2019-03-01 22:48:52,32.991975000000004,-96.75776166666668,57.0
2019-03-01 22:48:53,32.991975000000004,-96.75776166666668,57.0
2019-03-01 22:48:54,32.991975000000004,-96.75776166666668,57.0
2019-03-01 22:48:55,32.992023333333336,-96.75778166666666,57.0
2019-03-01 22:48:56,32.992023333333336,-96.75778,57.0
2019-03-01 22:48:57,32.99202666666667,-96.75778,57.0
2019-03-01 22:48:58,32.99202833333333,-96.75777833333335,57.0
2019-03-01 22:48:59,32.99202833333333,-96.75777833333335,57.0
2019-03-01 22:49:00,32.99202833333333,-96.75777833333335,57.0
2019-03-01 22:49:01,32.99202833333333,-96.75777833333335,57.0
2019-03-01 22:49:02,32.99202833333333,-96.75777833333335,57.0
2019-03-01 22:49:03,32.99202666666667,-96.75776666666667,57.0
2019-03-01 22:49:04,32.99203,-96.75776666666667,57.0
2019-03-01 22:49:05,32.99202833333333,-96.75776666666667,57.0
2019-03-01 22:49:06,32.992023333333336,-96.75776499999999,57.0
2019-03-01 22:49:07,32.992023333333336,-96.75776166666668,57.0
2019-03-01 22:49:08,32.992021666666666,-96.75776333333333,57.0
2019-03-01 22:49:09,32.992018333333334,-96.75775999999999,57.0
2019-03-01 22:49:10,32.992015,-96.75776166666668,57.0
2019-03-01 22:49:11,32.99201166666667,-96.75775999999999,57.0
2019-03-01 22:49:12,32.99200833333334,-96.75776333333333,57.0
2019-03-01 22:49:13,32.992005,-96.75776166666668,57.0
2019-03-01 22:49:14,32.992,-96.75776166666668,57.0
2019-03-01 22:49:15,32.991991666666664,-96.75776333333333,57.0
2019-03-01 22:49:16,32.991985,-96.75776166666668,57.0
2019-03-01 22:49:17,32.991978333333336,-96.75776166666668,57.0
2019-03-01 22:49:18,32.99196666666667,-96.75776333333333,57.0
2019-03-01 22:49:19,32.99195833333333,-96.75776333333333,57.0
2019-03-01 22:49:20,32.99195333333333,-96.75776166666668,57.0
2019-03-01 22:49:21,32.991946666666664,-96.75776166666668,57.0
2019-03-01 22:49:22,32.99193666666667,-96.75776333333333,57.0
2019-03-01 22:49:23,32.991928333333334,-96.75776333333333,57.0
2019-03-01 22:49:24,32.99191833333334,-96.75776166666668,57.0
2019-03-01 22:49:25,32.991906666666665,-96.75776166666668,57.0
2019-03-01 22:49:26,32.9919,-96.75776166666668,57.0
2019-03-01 22:49:27,32.991895,-96.75776333333333,57.0
2019-03-01 22:49:28,32.991888333333335,-96.75776333333333,57.0
2019-03-01 22:49:29,32.99188,-96.75775999999999,57.0
2019-03-01 22:49:30,32.99187,-96.75775999999999,57.0
2019-03-01 22:49:31,32.99186833333333,-96.75775999999999,57.0
2019-03-01 22:49:32,32.99186833333333,-96.75776166666668,57.0
2019-03-01 22:49:33,32.991865,-96.75776333333333,57.0
2019-03-01 22:49:34,32.991865,-96.75776666666667,57.0
2019-03-01 22:49:35,32.991865,-96.75776833333333,57.0
2019-03-01 22:49:36,32.991863333333335,-96.75777166666667,57.0
2019-03-01 22:49:37,32.991859999999996,-96.75777500000001,57.0
2019-03-01 22:49:39,32.99186833333333,-96.75778333333334,57.0
2019-03-01 22:49:39,32.99186833333333,-96.75778333333334,57.0
2019-03-01 22:49:40,32.99187333333334,-96.75778666666665,57.0
2019-03-01 22:49:41,32.99187333333334,-96.75778833333334,57.0
2019-03-01 22:49:42,32.99187666666667,-96.75779166666668,57.0
2019-03-01 22:49:43,32.99188166666667,-96.75779499999999,57.0
2019-03-01 22:49:44,32.991885,-96.75780000000002,57.0
2019-03-01 22:49:45,32.991888333333335,-96.75780166666667,57.0
2019-03-01 22:49:46,32.99189,-96.75780333333333,57.0
2019-03-01 22:49:47,32.991895,-96.757805,57.0
2019-03-01 22:49:48,32.99189666666667,-96.757805,57.0
2019-03-01 22:49:49,32.991901666666664,-96.75780666666667,57.0
2019-03-01 22:49:50,32.991908333333335,-96.75780833333334,57.0
2019-03-01 22:49:51,32.991908333333335,-96.75780833333334,57.0
2019-03-01 22:49:52,32.991908333333335,-96.75780833333334,57.0
2019-03-01 22:49:53,32.991908333333335,-96.75780833333334,57.0
2019-03-01 22:49:54,32.991908333333335,-96.75780833333334,57.0
2019-03-01 22:49:55,32.991908333333335,-96.75780833333334,57.0
2019-03-01 22:49:56,32.991908333333335,-96.75780833333334,57.0
2019-03-01 22:49:57,32.991908333333335,-96.75780833333334,57.0
2019-03-01 22:49:58,32.991908333333335,-96.75780833333334,57.0
2019-03-01 22:49:59,32.991908333333335,-96.75780833333334,57.0
2019-03-01 22:50:00,32.991908333333335,-96.75780833333334,57.0
2019-03-01 22:50:01,32.991908333333335,-96.75780833333334,57.0
2019-03-01 22:50:02,32.991908333333335,-96.75780833333334,57.0
2019-03-01 22:50:03,32.991908333333335,-96.75780833333334,57.0
2019-03-01 22:50:04,32.991908333333335,-96.75780833333334,57.0
2019-03-01 22:50:05,32.991908333333335,-96.75780833333334,57.0
2019-03-01 22:50:07,32.991908333333335,-96.75780833333334,57.0
2019-03-01 22:50:07,32.991908333333335,-96.75780833333334,57.0
2019-03-01 22:50:08,32.991908333333335,-96.75780833333334,57.0
2019-03-01 22:50:09,32.991908333333335,-96.75780833333334,57.0
2019-03-01 22:50:11,32.991908333333335,-96.75780833333334,57.0
2019-03-01 22:50:11,32.991908333333335,-96.75780833333334,57.0
2019-03-01 22:50:13,32.991908333333335,-96.75780833333334,57.0
2019-03-01 22:50:13,32.991908333333335,-96.75780833333334,57.0
2019-03-01 22:50:15,32.9919,-96.75781166666665,57.0
2019-03-01 22:50:15,32.9919,-96.75781166666665,57.0
2019-03-01 22:50:17,32.99190333333333,-96.757815,57.0
2019-03-01 22:50:17,32.99190333333333,-96.757815,57.0
2019-03-01 22:50:19,32.991906666666665,-96.757815,57.0
2019-03-01 22:50:20,32.991906666666665,-96.757815,57.0
2019-03-01 22:50:21,32.991906666666665,-96.757815,57.0
2019-03-01 22:50:21,32.991906666666665,-96.757815,57.0
2019-03-01 22:50:23,32.991906666666665,-96.757815,57.0
2019-03-01 22:50:24,32.991906666666665,-96.757815,57.0
2019-03-01 22:50:25,32.991906666666665,-96.757815,57.0
2019-03-01 22:50:26,32.991906666666665,-96.757815,57.0
2019-03-01 22:50:27,32.991906666666665,-96.757815,57.0
2019-03-01 22:50:28,32.991906666666665,-96.757815,57.0
2019-03-01 22:50:29,32.991906666666665,-96.757815,57.0
2019-03-01 22:50:30,32.991906666666665,-96.757815,57.0
2019-03-01 22:50:31,32.991906666666665,-96.757815,57.0
2019-03-01 22:50:32,32.991906666666665,-96.757815,57.0
2019-03-01 22:50:33,32.991906666666665,-96.757815,57.0
2019-03-01 22:50:34,32.991906666666665,-96.757815,57.0
2019-03-01 22:50:35,32.991906666666665,-96.757815,57.0
2019-03-01 22:50:36,32.991906666666665,-96.757815,57.0
2019-03-01 22:50:37,32.99193,-96.75781666666666,57.0
2019-03-01 22:50:38,32.99192666666667,-96.75781833333333,57.0
2019-03-01 22:50:39,32.99192166666667,-96.75782166666667,57.0
2019-03-01 22:50:40,32.99192,-96.75782333333333,57.0
2019-03-01 22:50:41,32.99192166666667,-96.75782333333333,57.0
2019-03-01 22:50:42,32.99191666666666,-96.75782333333333,57.0
2019-03-01 22:50:43,32.991915,-96.75782333333333,57.0
2019-03-01 22:50:44,32.991915,-96.75782166666667,57.0
2019-03-01 22:50:45,32.991915,-96.75782166666667,57.0
2019-03-01 22:50:46,32.99191666666666,-96.75782333333333,57.0
2019-03-01 22:50:47,32.99191,-96.75782499999998,57.0
2019-03-01 22:50:48,32.99191333333333,-96.75782499999998,57.0
2019-03-01 22:50:49,32.99191333333333,-96.75782333333333,57.0
2019-03-01 22:50:50,32.99190333333333,-96.75782499999998,57.0
2019-03-01 22:50:51,32.991904999999996,-96.75782499999998,57.0
2019-03-01 22:50:52,32.99191,-96.75782499999998,57.0
2019-03-01 22:50:53,32.991906666666665,-96.75782666666667,57.0
2019-03-01 22:50:54,32.991906666666665,-96.75782499999998,57.0
2019-03-01 22:50:55,32.99191333333333,-96.75782666666667,57.0
2019-03-01 22:50:56,32.99191166666667,-96.75782666666667,57.0
2019-03-01 22:50:57,32.99191166666667,-96.75782499999998,57.0
2019-03-01 22:50:58,32.991906666666665,-96.75782333333333,57.0
2019-03-01 22:50:59,32.99191166666667,-96.75782166666667,57.0
2019-03-01 22:51:00,32.991908333333335,-96.75782166666667,57.0
2019-03-01 22:51:01,32.99191,-96.75782,57.0
2019-03-01 22:51:02,32.99192166666667,-96.75781833333333,57.0
2019-03-01 22:51:03,32.99195333333333,-96.75781,57.0
2019-03-01 22:51:04,32.991975000000004,-96.757805,57.0
2019-03-01 22:51:05,32.991996666666665,-96.75780000000002,57.0
2019-03-01 22:51:06,32.99201,-96.75779833333333,57.0
2019-03-01 22:51:07,32.992021666666666,-96.75779166666668,57.0
2019-03-01 22:51:08,32.992021666666666,-96.75779166666668,57.0
2019-03-01 22:51:09,32.992021666666666,-96.75779166666668,57.0
2019-03-01 22:51:10,32.992021666666666,-96.75779166666668,57.0
2019-03-01 22:51:11,32.992021666666666,-96.75779166666668,57.0
2019-03-01 22:51:12,32.992021666666666,-96.75779166666668,57.0
2019-03-01 22:51:13,32.992021666666666,-96.75779166666668,57.0
2019-03-01 22:51:14,32.992021666666666,-96.75779166666668,57.0
2019-03-01 22:51:15,32.992021666666666,-96.75779166666668,57.0
2019-03-01 22:51:16,32.992021666666666,-96.75779166666668,57.0
2019-03-01 22:51:17,32.992021666666666,-96.75779166666668,57.0
2019-03-01 22:51:18,32.992021666666666,-96.75779166666668,57.0
2019-03-01 22:51:19,32.992021666666666,-96.75779166666668,57.0
2019-03-01 22:51:20,32.992110000000004,-96.75777000000001,57.0
2019-03-01 22:51:21,32.992115,-96.75776833333333,57.0
2019-03-01 22:51:22,32.992126666666664,-96.75776666666667,57.0
2019-03-01 22:51:23,32.992135,-96.75776666666667,57.0
2019-03-01 22:51:24,32.992135,-96.75776666666667,57.0
2019-03-01 22:51:25,32.992135,-96.75776666666667,57.0
2019-03-01 22:51:26,32.992135,-96.75776666666667,57.0
2019-03-01 22:51:27,32.992135,-96.75776666666667,57.0
2019-03-01 22:51:28,32.992135,-96.75776666666667,57.0
2019-03-01 22:51:29,32.992135,-96.75776666666667,57.0
2019-03-01 22:51:30,32.992135,-96.75776666666667,57.0
2019-03-01 22:51:31,32.992135,-96.75776666666667,57.0
2019-03-01 22:51:32,32.992135,-96.75776666666667,57.0
2019-03-01 22:51:33,32.992135,-96.75776666666667,57.0
2019-03-01 22:51:34,32.992135,-96.75776666666667,57.0
2019-03-01 22:51:35,32.992135,-96.75776666666667,57.0
2019-03-01 22:51:36,32.992135,-96.75776666666667,57.0
2019-03-01 22:51:37,32.992135,-96.75776666666667,57.0
2019-03-01 22:51:38,32.992135,-96.75776666666667,57.0
2019-03-01 22:51:39,32.992135,-96.75776666666667,57.0
2019-03-01 22:51:40,32.992135,-96.75776666666667,57.0
2019-03-01 22:51:41,32.992135,-96.75776666666667,57.0
2019-03-01 22:51:42,32.992135,-96.75776666666667,57.0
2019-03-01 22:51:43,32.992135,-96.75776666666667,57.0
2019-03-01 22:51:44,32.992135,-96.75776666666667,57.0
2019-03-01 22:51:45,32.992135,-96.75776666666667,57.0
